CustomerID,recency,frequency,total_quantity,total_spend,avg_order_value,unique_products,country,target_30d_spend
17061.0,3,11,1526,5232.2300000000005,52.850808080808086,57,United Kingdom,0.0
17062.0,243,6,922,1208.22,7.3671951219512195,82,United Kingdom,0.0
17063.0,93,10,1438,2849.26,17.268242424242427,120,United Kingdom,423.1
17064.0,112,2,189,461.3,10.727906976744187,36,United Kingdom,398.05
17065.0,567,2,82,194.7,16.224999999999998,6,United Kingdom,0.0
17066.0,656,1,93,228.34,12.685555555555556,17,United Kingdom,0.0
17067.0,654,3,322,454.54,34.964615384615385,8,United Kingdom,0.0
17068.0,14,43,4064,8435.63,8.660811088295688,237,United Kingdom,415.67
17069.0,7,12,2883,5143.49,20.0917578125,180,United Kingdom,0.0
17070.0,44,2,234,445.32,4.241142857142857,102,United Kingdom,0.0
17071.0,18,11,1504,3066.39,17.22691011235955,117,United Kingdom,302.65000000000003
17072.0,555,1,218,282.05,12.820454545454545,20,United Kingdom,0.0
17073.0,12,2,504,841.1899999999999,7.647181818181818,98,United Kingdom,325.53
17074.0,492,1,19,203.05,50.7625,4,United Kingdom,0.0
17075.0,183,9,736,2103.68,11.371243243243242,140,United Kingdom,0.0
17076.0,203,5,331,735.87,18.86846153846154,27,United Kingdom,0.0
17077.0,508,1,36,306.0,306.0,1,United Kingdom,0.0
17079.0,8,1,24,118.80000000000001,59.400000000000006,2,United Kingdom,0.0
17080.0,199,6,475,746.23,28.701153846153847,19,United Kingdom,0.0
17081.0,325,4,311,674.23,4.494866666666667,121,United Kingdom,111.9
17082.0,248,5,1793,3365.12,29.779823008849558,74,United Kingdom,0.0
17083.0,39,9,1955,4049.79,35.2155652173913,30,United Kingdom,0.0
17084.0,326,1,1476,2253.22,17.06984848484848,132,United Kingdom,0.0
17085.0,53,28,3603,7891.41,7.915155466399198,411,United Kingdom,0.0
17087.0,667,1,113,221.53,18.460833333333333,12,United Kingdom,0.0
17088.0,2,3,747,1751.73,17.694242424242425,88,United Kingdom,0.0
17089.0,316,1,35,128.45,32.1125,4,United Kingdom,0.0
17090.0,18,11,1096,2623.04,30.859294117647057,54,United Kingdom,302.40000000000003
17091.0,28,17,3389,6675.34,15.596588785046729,233,United Kingdom,0.0
17092.0,17,10,3277,4806.85,13.773209169054443,242,United Kingdom,788.11
17093.0,522,1,114,235.88,18.144615384615385,13,United Kingdom,0.0
17094.0,252,2,212,402.20000000000005,22.34444444444445,18,United Kingdom,0.0
17095.0,229,6,1311,1792.05,18.474742268041236,83,United Kingdom,0.0
17096.0,73,9,1410,3180.9900000000002,16.567656250000002,142,United Kingdom,263.61
17097.0,30,7,451,1025.56,4.53787610619469,136,Spain,0.0
17098.0,311,3,125,591.0699999999999,32.837222222222216,10,United Kingdom,0.0
17099.0,463,1,317,582.17,14.55425,40,United Kingdom,0.0
17101.0,108,4,518,1115.9,23.24791666666667,44,United Kingdom,669.1500000000001
17102.0,191,1,2,25.5,25.5,1,United Kingdom,0.0
17103.0,652,1,471,424.3,13.259375,32,United Kingdom,0.0
17104.0,353,1,149,474.03,24.948947368421052,19,United Kingdom,0.0
17105.0,89,2,693,665.78,7.397555555555555,80,United Kingdom,0.0
17106.0,319,1,156,491.23,9.268490566037736,51,United Kingdom,0.0
17107.0,5,8,6238,13776.76,23.154218487394957,346,United Kingdom,0.0
17108.0,593,1,31,174.95,19.438888888888886,9,United Kingdom,0.0
17109.0,162,4,448,875.01,11.51328947368421,70,United Kingdom,109.17000000000002
17110.0,95,3,142,510.7,10.013725490196078,38,United Kingdom,0.0
17111.0,355,1,299,227.97,11.99842105263158,19,United Kingdom,248.61
17112.0,432,1,134,205.17,4.1034,44,United Kingdom,0.0
17113.0,504,6,915,2322.59,14.607484276729561,122,United Kingdom,0.0
17114.0,68,6,157,603.59,6.781910112359551,66,United Kingdom,0.0
17115.0,112,6,773,2536.81,22.449646017699113,98,United Kingdom,0.0
17116.0,578,1,392,389.78,8.293191489361702,47,United Kingdom,0.0
17117.0,218,1,68,116.19999999999999,12.91111111111111,9,United Kingdom,0.0
17118.0,247,1,154,157.02,15.702000000000002,10,United Kingdom,0.0
17120.0,163,1,120,307.46,17.08111111111111,18,United Kingdom,0.0
17121.0,332,1,106,314.74,26.228333333333335,12,United Kingdom,0.0
17122.0,49,4,368,570.5,19.016666666666666,23,United Kingdom,0.0
17123.0,91,3,676,977.17,22.724883720930233,37,United Kingdom,0.0
17124.0,115,1,130,298.89,9.3403125,31,United Kingdom,0.0
17126.0,82,9,1468,2070.44,4.358821052631579,295,United Kingdom,0.0
17127.0,358,5,340,1155.0300000000002,31.217027027027033,27,United Kingdom,0.0
17128.0,264,1,76,157.09,11.220714285714285,14,United Kingdom,0.0
17129.0,450,1,5,31.85,15.925,2,United Kingdom,0.0
17131.0,5,1,264,789.77,19.74425,37,United Kingdom,492.67
17132.0,382,2,980,1272.8,16.317948717948717,62,United Kingdom,0.0
17133.0,17,9,9740,13867.78,271.9172549019608,22,United Kingdom,0.0
17134.0,36,3,148,637.1,17.21891891891892,31,United Kingdom,0.0
17135.0,219,5,1118,1314.98,10.193643410852713,85,United Kingdom,205.06
17136.0,592,1,256,231.68,16.548571428571428,14,United Kingdom,0.0
17137.0,346,6,697,1133.63,6.441079545454546,125,United Kingdom,0.0
17138.0,205,7,2024,4417.27,17.2549609375,234,United Kingdom,0.0
17139.0,18,21,8731,17303.05,24.370492957746478,415,United Kingdom,1173.29
17140.0,177,1,302,465.32,23.266,16,United Kingdom,0.0
17141.0,348,4,436,754.33,4.335229885057472,138,United Kingdom,0.0
17142.0,169,4,323,1283.75,14.26388888888889,78,United Kingdom,0.0
17143.0,347,2,330,924.11,7.637272727272728,82,United Kingdom,0.0
17144.0,14,1,351,595.89,25.90826086956522,23,United Kingdom,0.0
17145.0,442,4,2591,3120.91,17.33838888888889,168,United Kingdom,0.0
17146.0,35,13,2192,5860.24,19.34072607260726,164,United Kingdom,0.0
17147.0,10,8,1115,2834.66,23.622166666666665,88,United Kingdom,0.0
17149.0,381,1,18,143.10000000000002,23.850000000000005,6,United Kingdom,0.0
17150.0,306,6,403,1375.65,14.791935483870969,64,United Kingdom,0.0
17151.0,665,1,42,231.90000000000003,57.97500000000001,4,United Kingdom,0.0
17152.0,124,4,577,2016.5,126.03125,9,United Kingdom,0.0
17154.0,5,1,490,329.34,14.319130434782608,23,United Kingdom,0.0
17155.0,107,6,899,784.0600000000001,12.646129032258065,33,United Kingdom,0.0
17156.0,421,1,391,591.87,15.176153846153847,39,United Kingdom,0.0
17157.0,106,18,2022,4994.36,36.72323529411764,75,United Kingdom,0.0
17158.0,162,4,830,1411.58,16.606823529411763,61,United Kingdom,0.0
17159.0,5,4,783,1487.38,17.706904761904763,71,United Kingdom,0.0
17160.0,39,16,7951,9692.31,15.811272430668842,196,United Kingdom,0.0
17161.0,374,1,537,856.01,16.46173076923077,52,United Kingdom,0.0
17162.0,61,9,865,1463.66,16.44561797752809,75,United Kingdom,0.0
17163.0,8,3,491,529.78,18.920714285714286,27,United Kingdom,0.0
17164.0,9,4,1244,2016.26,16.663305785123967,82,United Kingdom,0.0
17165.0,214,6,788,1794.32,17.9432,77,United Kingdom,0.0
17166.0,133,1,57,127.59,12.759,10,United Kingdom,0.0
17167.0,309,3,429,867.11,10.97607594936709,64,United Kingdom,0.0
17168.0,428,1,220,400.2,19.057142857142857,21,United Kingdom,0.0
17169.0,113,2,247,629.63,16.144358974358973,31,United Kingdom,527.1
17170.0,304,2,152,178.68,17.868000000000002,8,United Kingdom,0.0
17171.0,219,2,225,384.59,15.3836,25,United Kingdom,0.0
17172.0,8,3,1215,956.5699999999999,24.527435897435897,39,United Kingdom,0.0
17173.0,46,2,238,961.26,38.4504,13,United Kingdom,963.0600000000001
17174.0,147,1,41,59.9,14.975,4,United Kingdom,0.0
17175.0,71,3,644,1132.6299999999999,20.225535714285712,42,United Kingdom,311.06
17176.0,131,3,576,902.3199999999999,21.483809523809523,37,United Kingdom,0.0
17177.0,435,1,40,119.5,4.120689655172414,29,United Kingdom,0.0
17178.0,661,1,101,436.71,13.6471875,31,United Kingdom,0.0
17179.0,108,6,625,1507.26,9.539620253164557,75,United Kingdom,0.0
17180.0,171,10,1674,2025.81,5.373501326259947,179,United Kingdom,231.17
17181.0,303,2,459,380.97,42.330000000000005,7,United Kingdom,84.39999999999999
17182.0,352,2,54,321.3,53.550000000000004,4,United Kingdom,0.0
17183.0,35,1,141,329.67,36.63,9,United Kingdom,1225.8700000000001
17184.0,499,2,73,198.41000000000003,14.172142857142859,14,United Kingdom,0.0
17185.0,521,3,119,229.46,5.215,38,United Kingdom,0.0
17187.0,156,2,426,467.71,20.335217391304347,21,United Kingdom,0.0
17188.0,94,11,2212,3933.79,27.31798611111111,119,United Kingdom,0.0
17189.0,36,5,604,957.63,7.785609756097561,101,United Kingdom,0.0
17190.0,137,6,2065,1493.3,8.436723163841808,144,United Kingdom,249.74
17191.0,24,14,2229,4303.88,8.276692307692308,238,United Kingdom,0.0
17192.0,466,1,46,77.83,3.7061904761904763,20,United Kingdom,0.0
17193.0,16,5,654,1358.3400000000001,56.597500000000004,16,United Kingdom,935.1600000000001
17194.0,203,3,420,812.5,13.319672131147541,57,United Kingdom,0.0
17195.0,585,1,486,562.98,18.160645161290322,31,United Kingdom,0.0
17196.0,357,1,168,352.9,3.3932692307692305,84,United Kingdom,0.0
17198.0,295,2,484,1043.32,6.774805194805195,73,United Kingdom,0.0
17199.0,512,1,304,145.12,16.124444444444446,8,United Kingdom,0.0
17200.0,317,4,367,356.71,14.2684,25,United Kingdom,0.0
17201.0,453,3,807,899.41,6.160342465753424,119,United Kingdom,342.63
17202.0,350,1,55,160.65,20.08125,8,United Kingdom,0.0
17203.0,318,4,1756,2012.03,17.051101694915253,84,United Kingdom,2564.89
17204.0,105,9,2651,5504.6900000000005,31.09994350282486,110,United Kingdom,0.0
17205.0,346,2,1330,615.27,27.96681818181818,18,United Kingdom,384.08
17207.0,582,1,241,303.21999999999997,4.525671641791044,55,United Kingdom,0.0
17208.0,325,1,103,115.35,4.8062499999999995,21,United Kingdom,0.0
17209.0,579,3,731,611.6,15.290000000000001,36,United Kingdom,0.0
17210.0,322,1,243,253.37,4.6920370370370375,47,United Kingdom,0.0
17211.0,110,11,1815,3194.32,10.404951140065148,176,United Kingdom,419.33
17212.0,183,3,727,794.41,27.393448275862067,29,United Kingdom,0.0
17213.0,71,11,1761,4181.08,18.749237668161435,113,United Kingdom,1001.22
17214.0,15,5,222,864.12,10.166117647058824,67,United Kingdom,205.0
17215.0,394,1,104,186.15,16.922727272727272,11,United Kingdom,0.0
17216.0,484,1,22,65.05,4.646428571428571,13,United Kingdom,0.0
17217.0,164,2,95,218.0,7.517241379310345,27,United Kingdom,0.0
17218.0,1,15,1882,3592.56,8.354790697674419,215,United Kingdom,0.0
17219.0,346,1,99,144.9,5.796,24,United Kingdom,0.0
17220.0,1,18,2392,3904.21,6.463923841059603,382,United Kingdom,283.76
17221.0,521,3,427,643.39,10.212539682539683,58,United Kingdom,0.0
17222.0,407,5,735,1250.86,14.716,71,United Kingdom,354.15
17223.0,240,3,222,873.53,8.648811881188118,62,United Kingdom,0.0
17224.0,431,1,65,100.86,12.6075,8,United Kingdom,0.0
17225.0,511,1,36,131.15,26.23,5,United Kingdom,0.0
17226.0,238,3,855,900.12,14.756065573770492,51,United Kingdom,0.0
17227.0,0,10,1440,1695.91,15.417363636363637,52,United Kingdom,107.11
17228.0,17,10,1908,2327.45,8.312321428571428,157,United Kingdom,432.26
17229.0,26,2,185,318.76,6.782127659574468,39,United Kingdom,0.0
17230.0,194,18,3903,9924.95,44.50650224215247,141,United Kingdom,0.0
17231.0,56,22,3043,5961.44,5.732153846153846,445,United Kingdom,381.07
17233.0,378,2,167,369.98,11.211515151515153,32,United Kingdom,0.0
17234.0,112,1,55,149.89000000000001,10.706428571428573,14,United Kingdom,0.0
17235.0,302,7,873,1696.72,21.209,41,United Kingdom,0.0
17236.0,109,11,730,1710.86,13.578253968253968,97,United Kingdom,0.0
17237.0,305,2,310,687.39,11.268688524590164,58,United Kingdom,0.0
17238.0,14,27,2949,6262.68,5.970142993326978,423,United Kingdom,286.28
17239.0,242,4,515,1189.45,37.1703125,18,United Kingdom,0.0
17240.0,526,1,108,130.6,18.657142857142855,7,United Kingdom,0.0
17241.0,315,12,865,2744.14,16.047602339181285,116,United Kingdom,0.0
17242.0,38,5,1459,2889.28,34.396190476190476,44,United Kingdom,0.0
17243.0,8,60,6445,16915.87,16.798282025819265,326,United Kingdom,414.21000000000004
17244.0,313,4,803,871.14,9.78808988764045,85,United Kingdom,954.9
17245.0,134,2,307,371.63,14.8652,24,United Kingdom,0.0
17246.0,476,2,36,38.92,6.486666666666667,6,United Kingdom,0.0
17248.0,50,2,292,546.16,4.668034188034188,85,United Kingdom,0.0
17249.0,358,1,79,68.03,2.51962962962963,27,United Kingdom,0.0
17250.0,191,1,70,162.65,7.071739130434783,23,United Kingdom,0.0
17251.0,292,3,379,812.4300000000001,10.155375000000001,65,United Kingdom,0.0
17252.0,46,2,193,353.86,4.067356321839081,86,United Kingdom,0.0
17254.0,331,1,146,198.29,5.508055555555555,36,United Kingdom,0.0
17255.0,229,3,437,613.18,4.087866666666667,131,United Kingdom,185.95
17256.0,37,5,299,498.93,16.094516129032257,20,United Kingdom,0.0
17257.0,366,2,188,192.73,12.848666666666666,14,United Kingdom,0.0
17258.0,326,2,188,417.3,7.587272727272728,46,United Kingdom,0.0
17259.0,78,6,1158,1889.34,5.725272727272727,179,United Kingdom,0.0
17260.0,341,1,23,120.95,20.158333333333335,6,United Kingdom,0.0
17261.0,439,1,98,230.44,5.009565217391304,43,United Kingdom,0.0
17262.0,157,10,669,2459.62,129.45368421052632,10,United Kingdom,298.0
17263.0,138,1,36,63.440000000000005,2.7582608695652175,23,United Kingdom,0.0
17264.0,354,1,227,279.59,3.3284523809523807,70,United Kingdom,0.0
17265.0,68,2,394,562.9,4.432283464566929,106,United Kingdom,0.0
17266.0,77,3,118,320.15,5.00234375,56,United Kingdom,0.0
17267.0,57,2,159,317.62,8.358421052631579,37,United Kingdom,0.0
17268.0,37,11,1395,1733.8899999999999,57.79633333333333,26,United Kingdom,0.0
17269.0,315,1,336,537.46,3.681232876712329,110,United Kingdom,0.0
17270.0,399,2,421,604.4,12.33469387755102,45,United Kingdom,0.0
17271.0,666,1,117,210.39,4.045961538461539,46,United Kingdom,0.0
17272.0,129,2,1161,1409.44,17.84101265822785,59,United Kingdom,739.1899999999999
17273.0,354,1,133,141.12,11.76,12,United Kingdom,0.0
17274.0,325,1,194,465.4,8.95,52,United Kingdom,0.0
17275.0,313,1,72,114.52,4.7716666666666665,23,United Kingdom,0.0
17276.0,332,1,189,508.39,9.41462962962963,50,United Kingdom,0.0
17277.0,157,2,430,1065.3500000000001,15.43985507246377,67,United Kingdom,0.0
17278.0,171,2,195,271.24,15.955294117647059,17,United Kingdom,0.0
17280.0,368,1,74,118.85999999999999,19.81,6,United Kingdom,0.0
17281.0,304,6,295,797.8499999999999,132.975,2,United Kingdom,0.0
17282.0,60,5,2351,2339.66,10.78184331797235,168,United Kingdom,0.0
17283.0,308,1,179,188.46,12.564,15,United Kingdom,0.0
17284.0,50,7,1947,2634.72,7.5928530259365985,277,United Kingdom,158.44
17285.0,558,2,140,428.34,8.741632653061224,41,United Kingdom,0.0
17286.0,330,2,253,241.56,5.0325,46,United Kingdom,0.0
17287.0,4,20,2013,3928.15,8.322351694915254,272,United Kingdom,0.0
17288.0,137,9,1165,1743.95,9.742737430167598,139,United Kingdom,0.0
17289.0,110,7,874,1302.34,6.4472277227722765,152,United Kingdom,0.0
17290.0,311,6,743,976.2,9.665346534653466,96,United Kingdom,0.0
17291.0,238,1,72,550.8000000000001,550.8000000000001,1,United Kingdom,0.0
17292.0,402,2,131,271.75,18.116666666666667,14,United Kingdom,0.0
17293.0,15,14,1794,3016.4900000000002,17.336149425287356,114,United Kingdom,236.31
17294.0,599,2,297,467.78999999999996,27.51705882352941,17,United Kingdom,0.0
17296.0,660,1,216,338.13,10.246363636363636,32,United Kingdom,0.0
17298.0,31,5,854,957.5600000000001,13.679428571428572,61,United Kingdom,0.0
17299.0,19,5,865,925.02,7.974310344827586,96,United Kingdom,0.0
17300.0,320,2,467,393.64,8.946363636363635,37,United Kingdom,0.0
17301.0,554,1,80,132.8,2.4145454545454546,52,United Kingdom,0.0
17302.0,52,3,345,661.61,12.252037037037038,48,United Kingdom,0.0
17303.0,291,1,144,250.04,4.717735849056604,53,United Kingdom,0.0
17304.0,464,1,73,111.5,22.3,5,United Kingdom,0.0
17305.0,578,1,1006,2135.46,237.27333333333334,9,United Kingdom,0.0
17306.0,1,18,12388,8357.28,139.288,13,United Kingdom,0.0
17307.0,325,11,3667,3999.8900000000003,83.33104166666668,22,United Kingdom,0.0
17308.0,323,2,5148,4511.76,644.5371428571428,5,United Kingdom,0.0
17309.0,25,3,193,330.59000000000003,8.934864864864865,33,United Kingdom,0.0
17310.0,317,2,402,1025.1,512.55,1,United Kingdom,0.0
17311.0,8,6,2755,3566.56,28.083149606299212,124,United Kingdom,0.0
17312.0,68,3,372,644.3,46.021428571428565,11,United Kingdom,0.0
17314.0,78,14,2785,3883.43,20.439105263157895,141,United Kingdom,670.63
17315.0,5,37,4499,8296.18,12.200264705882354,373,United Kingdom,411.79
17316.0,350,1,44,124.45,3.5557142857142856,35,United Kingdom,0.0
17317.0,19,1,606,2027.94,289.7057142857143,7,United Kingdom,572.4
17318.0,655,1,60,164.28,9.126666666666667,17,United Kingdom,0.0
17319.0,599,1,14,29.1,9.700000000000001,3,United Kingdom,0.0
17320.0,30,6,1392,2895.77,16.64235632183908,86,United Kingdom,0.0
17321.0,324,4,444,1040.32,5.533617021276595,159,United Kingdom,659.61
17322.0,306,5,631,922.59,5.2123728813559325,115,United Kingdom,0.0
17323.0,54,9,1172,1181.77,4.5628185328185324,147,United Kingdom,158.82
17324.0,261,10,1299,2013.87,16.92327731092437,85,United Kingdom,0.0
17325.0,210,3,465,609.5699999999999,15.629999999999999,39,United Kingdom,0.0
17326.0,338,2,140,321.95,3.6174157303370786,82,United Kingdom,0.0
17327.0,339,2,59,152.35,38.0875,3,United Kingdom,0.0
17328.0,603,1,86,104.7,17.45,6,United Kingdom,0.0
17329.0,245,4,357,724.6800000000001,8.235000000000001,73,United Kingdom,0.0
17330.0,474,2,2,59.900000000000006,29.950000000000003,2,United Kingdom,264.9
17331.0,53,1,16,175.2,175.2,1,United Kingdom,0.0
17332.0,458,5,794,838.27,8.823894736842105,82,United Kingdom,0.0
17333.0,15,1,375,494.25,17.651785714285715,28,United Kingdom,0.0
17334.0,232,3,566,635.15,20.488709677419354,20,United Kingdom,0.0
17335.0,313,2,216,508.0,13.025641025641026,34,United Kingdom,0.0
17336.0,402,1,48,81.12,81.12,1,United Kingdom,0.0
17337.0,81,4,1269,2027.8700000000001,3.7345672191528547,421,United Kingdom,0.0
17338.0,44,16,5102,10705.66,9.087996604414261,538,United Kingdom,0.0
17339.0,24,3,188,362.36,25.882857142857144,10,United Kingdom,0.0
17340.0,10,17,9520,18511.03,28.004583963691374,265,United Kingdom,0.0
17341.0,86,5,1169,1889.83,4.643316953316953,200,United Kingdom,0.0
17342.0,309,4,521,1227.54,35.07257142857143,31,United Kingdom,0.0
17343.0,285,6,454,1259.94,15.74925,61,United Kingdom,0.0
17344.0,658,1,147,307.54,8.311891891891893,36,United Kingdom,160.57
17345.0,23,9,1845,1351.07,8.391739130434782,140,United Kingdom,0.0
17346.0,33,19,2956,3912.65,5.061642949547219,402,United Kingdom,721.7
17347.0,16,1,216,228.96,228.96,1,United Kingdom,0.0
17348.0,1,6,2295,1977.5,5.956325301204819,244,United Kingdom,0.0
17349.0,109,5,840,852.25,9.066489361702128,74,United Kingdom,0.0
17350.0,324,3,421,619.971,8.26628,65,United Kingdom,891.09
17351.0,99,11,362,1828.38,29.97344262295082,41,United Kingdom,0.0
17352.0,626,1,15,36.25,7.25,5,United Kingdom,0.0
17353.0,59,4,2168,3242.0,231.57142857142858,7,United Kingdom,0.0
17354.0,358,3,1529,1750.3999999999999,19.89090909090909,73,United Kingdom,1393.06
17355.0,316,1,257,285.11,7.705675675675676,28,United Kingdom,0.0
17356.0,241,5,925,946.47,11.00546511627907,73,United Kingdom,0.0
17358.0,233,5,442,866.05,5.891496598639455,126,United Kingdom,0.0
17359.0,578,1,76,156.6,6.808695652173912,23,United Kingdom,0.0
17360.0,114,4,468,976.54,5.812738095238095,137,United Kingdom,0.0
17361.0,116,4,289,656.36,14.268695652173914,41,United Kingdom,224.28
17362.0,169,7,549,1024.04,7.1113888888888885,99,United Kingdom,0.0
17363.0,325,3,523,940.86,26.135,34,United Kingdom,0.0
17364.0,67,23,6313,10223.05,13.946862210095498,396,United Kingdom,0.0
17365.0,17,13,6988,6920.9,10.11827485380117,358,United Kingdom,877.71
17366.0,362,2,510,1096.24,8.120296296296296,120,United Kingdom,0.0
17367.0,168,1,150,168.4,4.952941176470588,33,United Kingdom,0.0
17368.0,23,12,2244,2549.14,12.874444444444444,161,United Kingdom,0.0
17369.0,385,1,1152,979.1999999999999,979.1999999999999,1,United Kingdom,0.0
17370.0,2,4,540,446.18,13.520606060606061,31,United Kingdom,0.0
17371.0,291,4,171,336.29,5.019253731343284,62,United Kingdom,0.0
